param,covariate,weighted.state.transitions.360.to.540.GS.DS
coef,phenotype,0.024310534357559983
coef,body_weight,-0.1155967075912203
coef,AL,
coef,1D,-0.27823484073701665
coef,2D,-2.9637652570529927
coef,20,0.8805581072419422
coef,40,-0.07837443403185225
coef,bwxAL,
coef,bwx1D,-0.01418643512843839
coef,bwx2D,0.06359899730084978
coef,bwx20,-0.05200576721442727
coef,bwx40,-0.08834000878198169
se(coef),phenotype,0.011653904313095776
se(coef),body_weight,0.02623531420183473
se(coef),AL,
se(coef),1D,1.5460352974568634
se(coef),2D,1.5725910162284078
se(coef),20,1.4158713280180604
se(coef),40,1.9126404607238563
se(coef),bwxAL,
se(coef),bwx1D,0.04661591784828539
se(coef),bwx2D,0.04648257374431376
se(coef),bwx20,0.04609344216177395
se(coef),bwx40,0.08230939117486855
p,phenotype,0.03697481488646443
p,body_weight,1.0522451886383037e-05
p,AL,
p,1D,0.8571787260207236
p,2D,0.05947868791287342
p,20,0.5339947469687474
p,40,0.9673141626611717
p,bwxAL,
p,bwx1D,0.7608795500389895
p,bwx2D,0.17123911492645852
p,bwx20,0.2592066489718781
p,bwx40,0.2831510348476476
