param,covariate,weighted.state.transitions.900.to.1080.DS.SS
coef,phenotype,0.027481591982305195
coef,body_weight,-0.03131778260135677
coef,AL,
coef,1D,0.12467546613656394
coef,2D,0.36253514476803017
coef,20,0.22381082990187992
coef,40,-0.2765241674598913
coef,bwxAL,
coef,bwx1D,-0.008437844971066852
coef,bwx2D,-0.024861977582187233
coef,bwx20,-0.02963928171271334
coef,bwx40,-0.04245153042078138
se(coef),phenotype,0.0032741526349163597
se(coef),body_weight,0.008235625613109325
se(coef),AL,
se(coef),1D,0.18035587470980632
se(coef),2D,0.17342502616109187
se(coef),20,0.15902666994989506
se(coef),40,0.16096857110973334
se(coef),bwxAL,
se(coef),bwx1D,0.007532504209475621
se(coef),bwx2D,0.007816893471273933
se(coef),bwx20,0.008060039106971482
se(coef),bwx40,0.010807975114115673
p,phenotype,4.7188966707157366e-17
p,body_weight,0.0001431157714536364
p,AL,
p,1D,0.4893928827962165
p,2D,0.036578017006526006
p,20,0.15931497118589882
p,40,0.08581909656009705
p,bwxAL,
p,bwx1D,0.26263229081184664
p,bwx2D,0.001469985576061883
p,bwx20,0.00023570431002527205
p,bwx40,8.572758168941587e-05
