param,covariate,weighted.state.occupancy.1080.to.1260.SS
coef,phenotype,-0.013679979040851671
coef,body_weight,-0.017693991366922318
coef,AL,
coef,1D,0.023570872374771026
coef,2D,0.07402824514262747
coef,20,-0.021432233652664768
coef,40,-0.3467901910593983
coef,bwxAL,
coef,bwx1D,0.014326568646917994
coef,bwx2D,-0.013025059741499275
coef,bwx20,-0.02509468516224858
coef,bwx40,-0.028546339928239857
se(coef),phenotype,0.002811013344747517
se(coef),body_weight,0.010690664905314172
se(coef),AL,
se(coef),1D,0.11071315442573607
se(coef),2D,0.1078543197258595
se(coef),20,0.10226321083410983
se(coef),40,0.10110882872545669
se(coef),bwxAL,
se(coef),bwx1D,0.010585313706451643
se(coef),bwx2D,0.009886339347657397
se(coef),bwx20,0.010238310040376357
se(coef),bwx40,0.011331936627194094
p,phenotype,1.135546117467126e-06
p,body_weight,0.09790664545448906
p,AL,
p,1D,0.8314046679072318
p,2D,0.4924782057676088
p,20,0.8339961781738183
p,40,0.0006038693339387836
p,bwxAL,
p,bwx1D,0.17591565902798456
p,bwx2D,0.18767759847415386
p,bwx20,0.014243725380895243
p,bwx40,0.011765351537117665
