param,covariate,weighted.state.transitions.360.to.540.GS.GS
coef,phenotype,-0.001446093615408003
coef,body_weight,-0.004850093320995499
coef,AL,
coef,1D,0.006336593270703213
coef,2D,0.04335780785917242
coef,20,-0.0468427209764536
coef,40,-0.3769532006038027
coef,bwxAL,
coef,bwx1D,-0.0056229685768539985
coef,bwx2D,-0.006141494475333839
coef,bwx20,-0.0018293508851946888
coef,bwx40,-0.007649470663942407
se(coef),phenotype,0.0024164793691373995
se(coef),body_weight,0.003589165792550904
se(coef),AL,
se(coef),1D,0.11059114711370803
se(coef),2D,0.10761183466180015
se(coef),20,0.10214653545446155
se(coef),40,0.10097496118370468
se(coef),bwxAL,
se(coef),bwx1D,0.005555761371123692
se(coef),bwx2D,0.005886886301033142
se(coef),bwx20,0.005809455176805585
se(coef),bwx40,0.008569078975615053
p,phenotype,0.5495530901404412
p,body_weight,0.1765945715096942
p,AL,
p,1D,0.9543082332664814
p,2D,0.6870149571272683
p,20,0.6465332508653159
p,40,0.00018911087814002493
p,bwxAL,
p,bwx1D,0.3114917489089436
p,bwx2D,0.29683249481026464
p,bwx20,0.7528436656423961
p,bwx40,0.3720269856940841
