param,covariate,weighted.pre.max.abs.growthrate.DS
coef,phenotype,0.16446988408998603
coef,body_weight,-0.004284045426300284
coef,AL,
coef,1D,-0.0017967180107427009
coef,2D,0.0017663377411615015
coef,20,-0.24756754375907067
coef,40,-0.43339785129648484
coef,bwxAL,
coef,bwx1D,
coef,bwx2D,
coef,bwx20,
coef,bwx40,
se(coef),phenotype,0.08152512237992159
se(coef),body_weight,0.008963541734894978
se(coef),AL,
se(coef),1D,0.176864055054859
se(coef),2D,0.17661536916895593
se(coef),20,0.16832062685161878
se(coef),40,0.1719617958900974
se(coef),bwxAL,
se(coef),bwx1D,
se(coef),bwx2D,
se(coef),bwx20,
se(coef),bwx40,
p,phenotype,0.04365237755031633
p,body_weight,0.6326920933870888
p,AL,
p,1D,0.9918946283160608
p,2D,0.9920204559431567
p,20,0.14134269601264052
p,40,0.01172499363157318
p,bwxAL,
p,bwx1D,
p,bwx2D,
p,bwx20,
p,bwx40,
