param,covariate,weighted.state.transitions.360.to.540.SS.DS
coef,phenotype,-0.009330436920187438
coef,body_weight,-0.005285377528498537
coef,AL,
coef,1D,0.029982235563991717
coef,2D,0.0952737350756708
coef,20,-0.010383854307960768
coef,40,-0.3388484892843778
coef,bwxAL,
coef,bwx1D,-0.00618972313393395
coef,bwx2D,-0.0062229673576582305
coef,bwx20,-0.0018190748284199415
coef,bwx40,-0.006077093695644997
se(coef),phenotype,0.0028658684999063253
se(coef),body_weight,0.003586828243799172
se(coef),AL,
se(coef),1D,0.11082017288940468
se(coef),2D,0.10800522095892191
se(coef),20,0.10235071611885857
se(coef),40,0.10113945257981913
se(coef),bwxAL,
se(coef),bwx1D,0.005532040076545884
se(coef),bwx2D,0.005868851836192472
se(coef),bwx20,0.005793998957260587
se(coef),bwx40,0.008617227442401816
p,phenotype,0.0011310919019579468
p,body_weight,0.14060228359384674
p,AL,
p,1D,0.7867382820339368
p,2D,0.3777110688916393
p,20,0.9191903451074361
p,40,0.0008072125271225897
p,bwxAL,
p,bwx1D,0.2631887037526836
p,bwx2D,0.28899080010825406
p,bwx20,0.7535526099408996
p,bwx40,0.4806695417088378
