param,covariate,weighted.state.transitions.360.to.540.GS.SS
coef,phenotype,2038285863.48731
coef,body_weight,-0.015783911178574916
coef,AL,
coef,1D,0.03320370411819237
coef,2D,0.20887616823549862
coef,20,0.07163084457568596
coef,40,-0.46293979516814787
coef,bwxAL,
coef,bwx1D,-0.012211323210176631
coef,bwx2D,-0.015491518330282169
coef,bwx20,-0.007920631337033194
coef,bwx40,-0.015964924188750368
se(coef),phenotype,1341366250.0571136
se(coef),body_weight,0.006305499998126624
se(coef),AL,
se(coef),1D,0.1814754217265245
se(coef),2D,0.1714640395493288
se(coef),20,0.15948625480074127
se(coef),40,0.1608597182646844
se(coef),bwxAL,
se(coef),bwx1D,0.008163298818287278
se(coef),bwx2D,0.008541047706950203
se(coef),bwx20,0.008221965005973862
se(coef),bwx40,0.012659115027204588
p,phenotype,0.12862171664516772
p,body_weight,0.012307687793454173
p,AL,
p,1D,0.8548252492807638
p,2D,0.22315091496664857
p,20,0.6533343390137467
p,40,0.004003193039297607
p,bwxAL,
p,bwx1D,0.13468468081667576
p,bwx2D,0.06971274211397743
p,bwx20,0.3353718269242163
p,bwx40,0.20725818753811492
