param,covariate,weighted.state.transitions.1080.to.1260.SS.SS
coef,phenotype,-0.015774057092510216
coef,body_weight,-0.017167109886818306
coef,AL,
coef,1D,0.02342978448853671
coef,2D,0.06454120107291786
coef,20,-0.02688305424537499
coef,40,-0.3557304830728978
coef,bwxAL,
coef,bwx1D,0.014696163106450555
coef,bwx2D,-0.011911919541923544
coef,bwx20,-0.02243489988188552
coef,bwx40,-0.02767752686312463
se(coef),phenotype,0.002934045299532865
se(coef),body_weight,0.010653563390909702
se(coef),AL,
se(coef),1D,0.11065140734796904
se(coef),2D,0.10770176581654518
se(coef),20,0.10217125962921048
se(coef),40,0.10099136498286963
se(coef),bwxAL,
se(coef),bwx1D,0.010512224820762332
se(coef),bwx2D,0.009852432866880942
se(coef),bwx20,0.010223949829605812
se(coef),bwx40,0.011313073218595204
p,phenotype,7.606813321180581e-08
p,body_weight,0.10709342925448045
p,AL,
p,1D,0.8323066683877832
p,2D,0.5490005023660882
p,20,0.7924599568575506
p,40,0.0004276823267483473
p,bwxAL,
p,bwx1D,0.1621109873792721
p,bwx2D,0.22665004761160573
p,bwx20,0.028210429118273504
p,bwx40,0.014424749960414249
