param,covariate,weighted.max.abs.growthrate.360.to.540.GS
coef,phenotype,-0.012951568890562402
coef,body_weight,-0.10470434070476452
coef,AL,
coef,1D,-0.3889100867900496
coef,2D,-3.132536005111656
coef,20,0.6221393317772653
coef,40,-0.09312200947562595
coef,bwxAL,
coef,bwx1D,-0.011198904561536386
coef,bwx2D,0.06525375919949133
coef,bwx20,-0.04760418027890447
coef,bwx40,-0.0957033769555139
se(coef),phenotype,0.09604999641267864
se(coef),body_weight,0.026103633585119638
se(coef),AL,
se(coef),1D,1.5415604121933881
se(coef),2D,1.5659291233376273
se(coef),20,1.3905412439086926
se(coef),40,1.9200962574811629
se(coef),bwxAL,
se(coef),bwx1D,0.04652974586780308
se(coef),bwx2D,0.04640299321496651
se(coef),bwx20,0.04536117508934506
se(coef),bwx40,0.0827125655654507
p,phenotype,0.8927368367687428
p,body_weight,6.043595358761155e-05
p,AL,
p,1D,0.800822025802725
p,2D,0.045453547863072485
p,20,0.6545804721500953
p,40,0.9613188680812662
p,bwxAL,
p,bwx1D,0.8098010533433977
p,bwx2D,0.15965278037410074
p,bwx20,0.2939721201562381
p,bwx40,0.24724796690222917
